Date,Station,Category,Value
2006-08-25,Changi,Max Temperature,33
2016-02-26,Changi,Max Temperature,32
2016-03-02,Changi,Min Temperature,26
2016-09-29,Changi,Min Humidity,33.84
2016-03-25,Changi,Max Temperature,34
2006-12-04,Changi,Max Humidity,100.0
2006-03-10,Changi,Max Humidity,100.0
2016-02-15,Changi,Max Temperature,32
2006-10-24,Changi,Max Temperature,33
2006-11-21,Changi,Max Temperature,33
2016-08-14,Changi,Max Temperature,33
2006-05-16,Changi,Max Temperature,33
2006-11-08,Changi,Max Humidity,100.0
2006-11-29,Changi,Min Temperature,24
2016-10-02,Changi,Max Temperature,34
2006-07-18,Changi,Min Humidity,58.78
2016-03-19,Changi,Min Temperature,26
2006-08-19,Changi,Max Humidity,100.0
2016-11-18,Changi,Max Humidity,100.0
2016-04-27,Changi,Max Humidity,100.0
2006-05-08,Changi,Max Humidity,100.0
2016-06-29,Changi,Min Humidity,49.36
2016-09-28,Changi,Max Temperature,34
2016-05-16,Changi,Min Temperature,25
2006-01-22,Changi,Max Humidity,100.0
2006-04-21,Changi,Max Humidity,100.0
2006-05-03,Changi,Max Humidity,100.0
2006-06-01,Changi,Max Humidity,100.0
2016-02-07,Changi,Max Humidity,100.0
2006-05-14,Changi,Max Humidity,100.0
2006-11-25,Changi,Max Humidity,100.0
2006-04-03,Changi,Max Humidity,100.0
2006-05-29,Changi,Max Humidity,100.0
2016-05-19,Changi,Max Humidity,100.0
2006-11-03,Changi,Max Humidity,100.0
2006-08-10,Changi,Min Temperature,23
2016-11-20,Changi,Max Humidity,100.0
2016-11-06,Changi,Max Temperature,32
2006-12-27,Changi,Max Humidity,100.0
2006-03-22,Changi,Max Humidity,100.0
2006-08-06,Changi,Max Humidity,100.0
2016-06-24,Changi,Min Temperature,23
2006-10-24,Changi,Max Humidity,100.0
2006-06-09,Changi,Max Humidity,100.0
2006-08-09,Changi,Max Humidity,100.0
2006-05-11,Changi,Max Humidity,100.0
2016-02-23,Changi,Max Temperature,32
2006-10-10,Changi,Max Temperature,33
2016-03-23,Changi,Min Temperature,26
2006-12-20,Changi,Min Temperature,23
2006-04-09,Changi,Max Humidity,100.0
2016-02-27,Changi,Max Temperature,32
2016-08-21,Changi,Min Temperature,23
2006-03-11,Changi,Max Temperature,34
2006-06-08,Changi,Max Humidity,100.0
2016-12-14,Changi,Max Temperature,33
2006-05-12,Changi,Max Humidity,100.0
2016-05-16,Changi,Max Humidity,100.0
2006-04-24,Changi,Max Humidity,100.0
2016-12-07,Changi,Max Temperature,33
2006-04-29,Changi,Max Humidity,100.0
2016-03-13,Changi,Min Temperature,26
2006-09-15,Changi,Min Temperature,23
2006-10-18,Changi,Min Humidity,43.61
2006-02-28,Changi,Max Temperature,33
2016-06-07,Changi,Max Temperature,33
2016-12-08,Changi,Max Humidity,100.0
2016-04-30,Changi,Min Temperature,26
2006-05-05,Changi,Max Humidity,100.0
2006-10-19,Changi,Max Temperature,33
2006-03-14,Changi,Max Temperature,34
2016-02-20,Changi,Max Humidity,100.0
2016-07-20,Changi,Max Humidity,100.0
2006-10-26,Changi,Max Humidity,100.0
2016-09-10,Changi,Min Temperature,23
2006-03-24,Changi,Max Temperature,34
2006-01-14,Changi,Max Humidity,100.0
2006-11-05,Changi,Max Humidity,100.0
2016-11-08,Changi,Min Humidity,49.1
2006-09-18,Changi,Max Humidity,100.0
2016-02-18,Changi,Max Temperature,32
2016-01-07,Changi,Min Humidity,59.01
2016-01-02,Changi,Max Humidity,100.0
2016-05-10,Changi,Max Temperature,35
2006-02-07,Changi,Max Humidity,100.0
2006-12-14,Changi,Min Temperature,23
2006-02-06,Changi,Min Temperature,24
2006-11-16,Changi,Min Temperature,24
2006-06-10,Changi,Max Humidity,100.0
2016-12-17,Changi,Max Humidity,100.0
2016-11-30,Changi,Max Temperature,32
2006-11-10,Changi,Max Humidity,100.0
2006-05-28,Changi,Max Humidity,100.0
2016-08-26,Changi,Min Humidity,43.61
2006-05-13,Changi,Max Humidity,100.0
2006-04-15,Changi,Max Humidity,100.0
2006-04-04,Changi,Max Humidity,100.0
2016-04-12,Changi,Min Temperature,26
2016-10-25,Changi,Min Temperature,23
2006-07-10,Changi,Max Humidity,100.0
2016-12-28,Changi,Min Temperature,23
2016-11-12,Changi,Min Humidity,49.1
2016-11-10,Changi,Max Humidity,100.0
2016-07-05,Changi,Min Humidity,52.48
2006-02-04,Changi,Max Humidity,100.0
2006-10-11,Changi,Max Humidity,100.0
2016-11-08,Changi,Max Temperature,32
2006-06-02,Changi,Max Humidity,100.0
2006-04-18,Changi,Min Temperature,24
2016-02-17,Changi,Min Humidity,55.04
2006-12-09,Changi,Max Humidity,100.0
2006-10-21,Changi,Max Temperature,33
2006-11-14,Changi,Max Humidity,100.0
2006-03-07,Changi,Max Temperature,34
2016-10-10,Changi,Max Temperature,34
2016-11-26,Changi,Max Humidity,100.0
2006-06-16,Changi,Max Humidity,100.0
2006-03-27,Changi,Min Temperature,24
2016-05-22,Changi,Min Temperature,25
2006-10-18,Changi,Max Temperature,33
2016-04-06,Changi,Min Temperature,26
2006-10-30,Changi,Max Humidity,100.0
2016-05-21,Changi,Min Temperature,25
2016-09-14,Changi,Max Humidity,100.0
2016-11-12,Changi,Max Temperature,32
2006-08-10,Changi,Max Humidity,100.0
2006-02-09,Changi,Max Humidity,100.0
2016-09-21,Changi,Max Temperature,34
2006-04-26,Changi,Max Humidity,100.0
2006-05-15,Changi,Max Humidity,100.0
2016-06-30,Changi,Max Temperature,33
2016-11-08,Changi,Max Humidity,100.0
2016-08-23,Changi,Max Humidity,100.0
2006-12-12,Changi,Max Humidity,100.0
2006-03-29,Changi,Max Humidity,100.0
2016-04-26,Changi,Min Temperature,26
2016-06-24,Changi,Max Humidity,100.0
2006-01-22,Changi,Max Temperature,32
2006-08-18,Changi,Max Humidity,100.0
2016-11-01,Changi,Max Humidity,100.0
2006-03-26,Changi,Max Humidity,100.0
2006-05-08,Changi,Max Temperature,33
2006-09-05,Changi,Max Humidity,100.0
2006-11-24,Changi,Max Humidity,100.0
2006-05-23,Changi,Min Temperature,24
2016-12-24,Changi,Min Temperature,23
2016-03-25,Changi,Min Temperature,26
2006-02-19,Changi,Max Humidity,100.0
2016-04-15,Changi,Min Temperature,26
2006-05-04,Changi,Max Humidity,100.0
2006-12-20,Changi,Max Humidity,100.0
2016-03-11,Changi,Max Temperature,34
2016-08-21,Changi,Max Humidity,100.0
2006-11-13,Changi,Max Humidity,100.0
2006-08-31,Changi,Min Temperature,23
2016-07-05,Changi,Max Temperature,33
2006-02-10,Changi,Max Humidity,100.0
2016-04-10,Changi,Max Temperature,35
2006-09-15,Changi,Max Humidity,100.0
2016-01-03,Changi,Max Humidity,100.0
2006-01-04,Changi,Max Humidity,100.0
2006-09-19,Changi,Max Humidity,100.0
2006-12-14,Changi,Max Humidity,100.0
2016-01-31,Changi,Max Temperature,33
2006-02-11,Changi,Min Temperature,24
2006-02-06,Changi,Max Humidity,100.0
2006-10-25,Changi,Min Temperature,24
2016-02-02,Changi,Max Humidity,100.0
2006-04-17,Changi,Max Humidity,100.0
2006-09-25,Changi,Max Humidity,100.0
2016-06-15,Changi,Max Humidity,100.0
2006-05-11,Changi,Max Temperature,33
